,drug,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current
,drug,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_11,conc_12,conc_13,conc_14,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_15,conc_16,conc_17,conc_18,conc_19,conc_17,conc_18,conc_19
0,dofetilide,0.0,1.8201524512698486e-10,5.755827434751359e-10,1.8201524512698487e-09,5.755827434751359e-09,1.8201524512698492e-08,5.75582743475136e-08,1.820152451269849e-07,5.75582743475136e-07,1.8201524512698496e-06,5.755827434751361e-06,1.0,0.984434999011562,0.9524404927114192,0.8639425695505277,0.6692431289641966,0.3962821111148946,0.1851937869320781,0.0851501028027436,0.043861827254713,0.0201778019675372,0.0,0.9415680130194666,3.524167899706508e-08,-1.147,100000000.0,1.79e-05,0.9999,548300000.0,1.820152451269849e-10,3.1401462114336067e-10,5.41741337232578e-10,9.34617870333356e-10,1.6124126100634663e-09,2.7817512457410714e-09,4.799106596466906e-09,8.279469330521141e-09,1.428382783693665e-08,2.4642610477838936e-08,4.2513691574479976e-08,7.334506922127482e-08,1.2653568720677273e-07,2.1830070251329066e-07,3.766146750356877e-07,6.497396106345611e-07,1.1209376309819774e-06,1.933853426797148e-06,3.336304333952004e-06,5.755827434751357e-06,1.820152451269849e-05,5.755827434751359e-05,0.0001820152451269,0.0005755827434751,0.0018201524512698,0.0057558274347513,0.0182015245126984,0.0575582743475136,0.1820152451269849,0.575582743475136,261.8283993533672,262.4643778049628,263.5392710378263,265.3302745021271,268.2429082878675,272.7905235625341,279.4527309828799,288.3509803049571,298.9194719935448,309.92982531278096,319.9443060571435,327.9656965392536,333.748130014979,337.6061314827066,340.0445132166087,341.5355676924643,342.4281362613847,342.9561447152252,343.26896980280384,343.45263182996933,343.61609068821554,343.6584208294909,343.6696317668752,343.67319130930684,343.67375980342126,343.6750961534157,343.6749724477448,343.6741902493222,343.67659364091105,343.67465065890366,261.9688978688298,262.64719771439786,263.7548141217416,265.537834652176,268.34000618413023,272.58680536786943,278.68272470962535,286.7897476784405,296.5549361989079,307.0154613249589,316.90426074933,325.2078602038778,331.5058363570293,335.92192690685613,338.84752572653804,340.7141992384974,341.87703814242934,342.58870611430984,343.0210690641844,343.2827395845943,343.54108561259744,343.62960958481455,343.65911893185773,343.6695224076131,343.6733784796112,343.6735763211836,343.6743046492606,343.6746316477099,343.67516856369554,343.6752368335586,1.2201577435755668,0.6723455787455787,,,,,,,,,,,,,,,,,,
0,bepridil,0.0,2.4532910003218545e-11,7.757987324209937e-11,2.4532910003218543e-10,7.75798732420993e-10,2.453291000321854e-09,7.757987324209937e-09,2.4532910003218543e-08,7.757987324209938e-08,2.453291000321855e-07,7.757987324209939e-07,1.0,0.9982223054562276,0.9948680127240922,0.9853217514126476,0.959103099010768,0.8936331772695523,0.7628245207102702,0.5858882976927373,0.4247387860510462,0.2886708015821743,0.1602830710224354,0.6545644474852275,1.662614931229772e-05,-54.93,37350000.0,0.0001765,0.9365,1000000000.0,2.453291000321853e-11,5.393296900627585e-11,1.1856584259471427e-10,2.6065427676638365e-10,5.730204459377333e-10,1.259723935997306e-09,2.769367840492341e-09,6.088157902534007e-09,1.3384161578043612e-08,2.9423642424356172e-08,6.46847192084572e-08,1.4220241120159368e-07,3.126167354360765e-07,6.872543330939977e-07,1.5108548737725996e-06,3.3214522479994446e-06,7.301856205549104e-06,1.6052347005328638e-05,3.528936165350106e-05,7.757987324209949e-05,0.0002453291000321,0.0007757987324209,0.0024532910003218,0.0077579873242099,0.0245329100032185,0.0775798732420995,0.2453291000321859,0.7757987324209952,2.4532910003218595,7.757987324209953,261.0810867418045,261.23881004956473,261.56687655443915,262.24340570045,263.6211992364999,266.3475647291948,271.4601987476267,280.1621551949904,292.8320178831793,307.7029705770276,321.3376886570888,331.27356897846033,337.3732347518872,340.7314460096606,342.4015858162303,343.12813580730824,343.43151948973485,343.5641955807631,343.62315738198595,343.64989343202046,343.66581756901644,343.6731064650582,343.67365468337243,343.6742612439708,343.673842932538,343.67434837423343,343.67429926209024,343.67420525457675,343.6749205639429,343.6745552763032,261.3070226774292,261.5559000939145,261.96806932485947,262.6499708469636,263.7658293969793,265.5637525287168,268.3943515562799,272.6888412918136,278.8539804747939,287.0459517406021,296.8898885146013,307.393256275742,317.2784695583167,325.5335981748778,331.76293975291486,336.1108000557164,338.9788758800527,340.80393210071,341.93439231119845,342.6273570728789,343.1778819164614,343.4414791296658,343.56380215812425,343.6228152258072,343.650865761057,343.66278772717067,343.66918951237875,343.6718529097499,343.67304806529665,343.673751968068,9.460924702140936,5.219635631395945,2.4532910003218554e-06,7.75798732420994e-06,2.453291000321856e-05,7.757987324209941e-05,0.0611310554770312,0.0152435494244464,0.0026568977987607,0.0,,,,,,,,,,
0,terfenadine,0.0,2.496004739396904e-09,7.893060027069227e-09,2.496004739396904e-08,7.893060027069226e-08,2.496004739396904e-07,7.893060027069225e-07,2.496004739396904e-06,7.893060027069226e-06,2.496004739396904e-05,7.893060027069226e-05,1.0,0.9904764561996328,0.9802168546875076,0.9594990324531212,0.9194648991681598,0.8483617226349833,0.7394010369208454,0.6054823881863175,0.4779273692359598,0.3766802579948922,0.2965462638224392,0.4409733032260619,0.0059558578610576,-77.49,9884.0,8.18e-05,0.65,41380.0,2.4960047393969035e-09,6.194157552825157e-09,1.537160053569907e-08,3.814660847968484e-08,9.466572691131853e-08,2.3492520590450026e-07,5.82997185676004e-07,1.446782677906045e-06,3.590377738550953e-06,8.909985239897513e-06,2.2111277073378908e-05,5.487198470615586e-05,0.0001361719043002,0.0003379281361892,0.0008386122366076,0.0020811243814104,0.0051645784569291,0.0128165672729753,0.0318059640360994,0.0789306002706922,0.2496004739396904,0.789306002706923,2.496004739396905,7.893060027069231,24.960047393969056,78.93060027069232,249.60047393969057,789.3060027069233,2496.004739396906,7893.060027069235,261.5002977152772,261.9498087925013,262.7502496509963,264.1592065995939,266.59041534980963,270.6439710110133,277.0238324263753,286.1879717839984,297.7268504643502,310.042986333304,321.0720734755047,329.5187696299571,335.26362878378626,338.87627473773256,341.0467724215696,342.29836266595987,342.9718518793431,343.30748496236725,343.47496711590475,343.56025640121845,343.6123817199373,343.63623749655824,343.6467787100889,343.65258920872674,343.6546912819068,343.65619039719417,343.6569875875393,343.65664158288183,343.65687940777246,343.6569899206879,262.3847001502085,263.0801858824981,264.0955907582977,265.5627917040026,267.6524648134461,270.5652385756571,274.51027891912963,279.64970964889403,286.01847559878405,293.44396335150634,301.51502669128223,309.64800719886733,317.23814067300583,323.8327541403904,329.2125199136697,333.37821875462134,336.47328022083593,338.7043565416695,340.2756652210191,341.36546904170115,342.2693000210309,342.82211716943914,343.1595082409686,343.3632923482884,343.4875388225249,343.56104665253883,343.60707406360166,343.63401785460314,343.650049927492,343.659973404565,8.36286372036776,4.821054773643918,0.0002496004739396,0.0007893060027069,0.0024960047393969,0.0078930600270692,0.2237785336059556,0.1516873060387056,0.0859231686001912,0.037925806207354,0.024960047393969,0.0789306002706922,0.0114477394749695,0.0,,,,,,
0,cisapride,0.0,0.0021415414872819,0.0067721488035555,0.0214154148728195,0.067721488035555,0.2141541487281958,0.6772148803555502,2.1415414872819585,6.772148803555504,21.41541487281959,67.72148803555504,1.0,0.9878718883634448,0.965642329991138,0.9072898356271052,0.7765028794022188,0.5602569463351251,0.3205210776148449,0.1420263735072513,0.0497859598847013,0.0129530367759207,0.0,0.8880777798571217,0.3247820744132309,-199.5,9.997,0.0004161,0.9728,42.06,0.0021415414872819,0.0036946099669974,0.0063739800929849,0.0109964577015381,0.018971204838685,0.0327293227328109,0.0564649728711032,0.0974139668994183,0.1680596034065813,0.2899382008161094,0.500204442879166,0.8629579819830181,1.4887842146737966,2.5684662337424102,4.431145043622301,7.644658177580579,13.18864493866271,22.75318938762061,39.25404237635232,67.72148803555504,214.1541487281959,677.2148803555505,2141.5414872819592,6772.148803555506,21415.4148728196,67721.48803555506,214154.148728196,677214.8803555507,2141541.48728196,6772148.803555508,261.3691567553209,261.6690124986249,262.17131719944695,263.0070337598111,264.3756662389635,266.56211713618825,269.91901436058873,274.7661243602366,281.1686525286345,288.6876317111211,296.3763295358681,303.20668270100737,308.5633777085219,312.3732515507999,314.9009900034291,316.5039695190043,317.4901558155262,318.08732958645027,318.4427406182259,318.654167999344,318.8608505384994,318.9268739778,318.9485586859704,318.9555088870413,318.9580435769459,318.9591606296256,318.9590226739469,318.95933441015467,318.9587462740911,318.959221372382,261.6460476584797,262.08276405511435,262.7806633154953,263.8873641578888,265.61895517250804,268.26874480220226,272.19540264812,277.7458382667915,285.0924318193316,294.02197687090853,303.82846287576484,313.46953735904304,321.96786198380136,328.764596141753,333.78575715181336,337.2800998933221,339.6097962392891,341.1198903058008,342.0807684120348,342.68596962007683,343.3181188446258,343.5450447255544,343.62832232574704,343.6580693932296,343.66906784261295,343.67269196625324,343.6738217327041,343.67406345274435,343.6746664238305,343.6748428701063,17.98667575581563,-14.879386523779225,,,,,,,,,,,,,,,,,,
0,verapamil,0.0,2.1087963227917403e-08,6.668599501409549e-08,2.1087963227917402e-07,6.668599501409548e-07,2.1087963227917404e-06,6.668599501409548e-06,2.1087963227917407e-05,6.668599501409548e-05,0.0002108796322791,0.0006668599501409,1.0,0.9998572319617908,0.9995455310248934,0.9985725903575756,0.9955577117858864,0.9864564334019702,0.9603482796311608,0.8937475682117458,0.7590803130541546,0.556322206391703,0.3220105936119826,0.8805203634627121,0.0007046517251394,-100.0,46460.0,0.0007927,1.043,9184000.0,2.10879632279174e-08,4.6359623339731874e-08,1.0191665515409117e-07,2.240528254873869e-07,4.925560845082967e-07,1.082831675335432e-06,2.380489195012656e-06,5.233249947011919e-06,1.150473821316999e-05,2.5291931914917924e-05,5.56015971972812e-05,0.0001222341425435,0.0002687186404076,0.0005907490836843,0.0012986984428939,0.0028550491099468,0.006276518975448,0.0137982531760695,0.0303339783494121,0.0666859950140955,0.2108796322791741,0.6668599501409551,2.1087963227917417,6.668599501409552,21.08796322791742,66.68599501409552,210.87963227917425,666.8599501409553,2108.7963227917426,6668.599501409554,260.94405734655305,260.9539949351345,260.9774282356568,261.0308452323705,261.1516647983117,261.4246771096569,262.0411700632691,263.41276239708253,266.39334807817335,272.5122086949487,283.68127986940897,300.1029837070516,317.7373757333166,331.10015567591,338.3416804729445,341.4709396980175,342.7479016809381,343.274647582257,343.4977029327006,343.5945890438551,343.6477987135253,343.6645118038481,343.66773767429737,343.6699257791312,343.6712666020379,343.6701953403637,343.6699378400015,343.66998648769965,343.6696652412811,343.6701162406733,260.9491290090567,260.9629382517591,260.9896443074017,261.0439551752682,261.1517931576897,261.36713157615725,261.7932481650561,262.6343652721309,264.2640216743385,267.327450314012,272.7787205915579,281.5948411083995,293.88968540444034,307.94388390017394,320.79626919401744,330.3562517851944,336.4170588581974,339.87576423321207,341.7295879828822,342.69023782403417,343.3146100230102,343.54327551751715,343.62805009964484,343.6572904969723,343.6683181733196,343.6726597919122,343.67386572144414,343.6745787741052,343.674666851296,343.6743839504488,8.337686731392983,4.210829260858873,0.0021087963227917,0.0066685995014095,0.0210879632279174,0.0666859950140955,0.1291542418093586,0.0330366602496092,0.0057014586054756,0.0,,,,,,,,,,
0,ranolazine,0.0,3.631591927915777e-07,1.1484102024495878e-06,3.631591927915777e-06,1.1484102024495876e-05,3.631591927915777e-05,0.0001148410202449,0.0003631591927915,0.0011484102024495,0.0036315919279157,0.0114841020244958,1.0,0.99997825460641,0.9999370928013352,0.999812984816995,0.9994439841110137,0.9983461723363444,0.9950855732448112,0.9854898227678088,0.957950264612113,0.8843292704705211,0.7196797896543574,0.9583894721159142,0.0356283987237774,-94.87,55.84,0.01929,0.95,147200.0,3.631591927915775e-07,9.012263564256528e-07,2.236509392128753e-06,5.550186393702917e-06,1.3773503081748564e-05,3.418072361644944e-05,8.48238723300726e-05,0.0002105013749213,0.0005223863003016,0.0012963689517223,0.0032171066852619,0.0079836649979976,0.019812493969271,0.0491672580676731,0.1220148896773199,0.3027956792399819,0.7514265153119607,1.8647617737846487,4.627646752024494,11.484102024495884,36.31591927915779,114.84102024495884,363.15919279157794,1148.4102024495885,3631.59192791578,11484.102024495884,36315.9192791578,114841.02024495884,363159.192791578,1148410.2024495888,260.937382630129,260.938564365385,260.9421305114262,260.95120282578443,260.97205124616687,261.0212182902562,261.1383467409866,261.41445312251216,262.06279806401534,263.5645386410239,266.9336527501751,273.9661164564266,286.57528762423595,303.7722980434739,319.88291602529125,330.3903863705303,335.78554714037665,338.2527285552316,339.3274798133153,339.7866437756977,340.0100608490703,340.0870582648919,340.1109638654988,340.1195253557301,340.12267599183315,340.1236655507048,340.1254243762778,340.1240608049817,340.1247075816165,340.1242886070038,260.9369650539722,260.9380969659931,260.9419942278938,260.9499732817765,260.9692784953786,261.0161769870339,261.12782872331326,261.3925053537241,262.0180026103784,263.47443054472006,266.74530965001514,273.54682127904147,285.6999887731505,302.5603088794778,319.34057047004615,331.3323619599179,338.0022179806394,341.19919618465167,342.6208630088598,343.2297963306892,343.5265490337362,343.62545083737194,343.6586456187852,343.6688666746087,343.6725373336241,343.6736364981288,343.6749316324744,343.6740314947112,343.67451223222645,343.67434906972824,2.34957057849471,-1.4959340982006435,0.0363159192791577,0.1148410202449587,0.3631591927915777,1.148410202449588,0.4626237937208636,0.2221228973727647,0.0840095393423684,0.0265597345499316,3.631591927915778,11.48410202449588,0.006718305574038,0.0,,,,,,
0,quinidine,0.0,6.034650847252825e-09,1.90832415611838e-08,6.034650847252825e-08,1.9083241561183802e-07,6.034650847252825e-07,1.90832415611838e-06,6.034650847252827e-06,1.90832415611838e-05,6.034650847252828e-05,0.0001908324156118,1.0,0.999497447804045,0.9986967633641024,0.9966197444141958,0.9912609145955352,0.9776245489904714,0.9440352849099628,0.8672975792829549,0.717717883613412,0.4972528646364879,0.2749076738980979,0.8349112325519537,0.0002934850369712,-64.87,5770.0,0.01,0.8311,1000000.0,6.034650847252825e-09,1.3266532061051197e-08,2.9165046558910824e-08,6.411622395883595e-08,1.4095263542391318e-07,3.0986923755369696e-07,6.812142539466098e-07,1.4975764081764387e-06,3.292260966844667e-06,7.237682307647583e-06,1.591126757993306e-05,3.497921368180578e-05,7.689804622106504e-05,0.0001690520995242,0.0003716428928688,0.0008170170036848,0.0017961241748962,0.0039485861825357,0.0086805428370858,0.0190832415611838,0.0603465084725282,0.190832415611838,0.6034650847252829,1.9083241561183808,6.03465084725283,19.083241561183808,60.34650847252831,190.8324156118381,603.4650847252832,1908.324156118381,260.9672192504352,260.99638666243675,261.05242236007416,261.15916551414534,261.365370625389,261.75862309358973,262.5057213043951,263.9089467515308,266.4867794418112,271.0387719792778,278.5305318232724,289.5375603817253,303.2164268823463,316.943014499894,327.8740459139757,335.0060928142857,339.08356035679947,341.26671030855675,342.40966099204314,343.00589598074185,343.4023680460849,343.5556233533571,343.6134932621914,343.63734938909136,343.6453898630671,343.6482522317208,343.649675733258,343.65002158051914,343.6503014226489,343.64965167999657,260.9614560874776,260.98492589166256,261.03081637951493,261.11899570426255,261.2891107064778,261.61508569157934,262.23694041350086,263.4092282113552,265.57598039102857,269.4341210107517,275.8704446897801,285.5371337288352,298.0108502877989,311.3208925670685,322.938007050782,331.4151211482487,336.81946524554775,339.97078005050577,341.71237744164466,342.64558560151846,343.27773232277616,343.5226296818228,343.61570105332305,343.65311464068606,343.6655691226766,343.67139041872315,343.674408733728,343.674125039749,343.6758779850096,343.67502789354535,2.0836050577476306,1.1404046102426737,0.0006034650847252,0.0019083241561183,0.0060346508472528,0.0190832415611838,0.12328530369698,0.0478986619724314,0.0148059958299549,0.0,,,,,,,,,,
0,sotalol,0.0,5.116593809065904e-11,1.6180090298564938e-10,5.116593809065904e-10,1.618009029856494e-09,5.1165938090659045e-09,1.618009029856494e-08,5.1165938090659045e-08,1.6180090298564946e-07,5.116593809065904e-07,1.6180090298564944e-06,1.0,0.9999733589095224,0.9999353560788216,0.9998458682637866,0.9996390111592772,0.9991435457359584,0.997968175954238,0.9951858363117928,0.988637961020524,0.9734187202164384,0.9390543134575604,0.765146765876226,0.0005894253727328,-55.0,2403.0,0.01985,0.7516,9619000.0,5.116593809065909e-11,1.522878135985517e-10,4.532620535469319e-10,1.3490671665111803e-09,4.0152980059030385e-09,1.1950938008448845e-08,3.5570191570293246e-08,1.0586939095934449e-07,3.151045144064741e-07,9.37861775718246e-07,2.7914062482099103e-06,8.308206011038238e-06,2.472814093832365e-05,7.359963793064205e-05,0.0002190583884584,0.0006519947502896,0.0019405655149605,0.0057758049680328,0.0171908254431859,0.051165938090659,0.1618009029856495,0.5116593809065907,1.6180090298564953,5.116593809065908,16.180090298564956,51.16593809065908,161.80090298564957,511.6593809065909,1618.009029856496,5116.59380906591,260.93794641461307,260.9399634687339,260.94527095371177,260.9572676855409,260.98474401316,261.0473609427593,261.1873468643516,261.50502789856034,262.21755659719764,263.7908078528089,267.15535093025665,273.87572412927324,285.64666924875405,302.1592846443654,319.06130744870427,331.24670601344667,337.9138926803447,341.0706448687089,342.4901230976843,343.1228477368442,343.41196993325457,343.5328933336482,343.5839347929134,343.6054875605972,343.6147296757922,343.61857039699,343.6208060564949,343.62111483724846,343.6211450397581,343.6214749580282,260.93684223438544,260.93833512050367,260.94242945050706,260.9508860699239,260.9706149425626,261.0171886905433,261.120547396898,261.36036334264173,261.9070220662077,263.13772002518726,265.8320737067089,271.3829214668621,281.52373475522285,296.5978556560782,313.38170099810566,327.0044498061637,335.4794328922807,339.8997803592273,341.9911145866726,342.93498992604947,343.36663419481926,343.5466797872637,343.6215710705764,343.65256246051086,343.6653263447475,343.67101991845743,343.6726500190884,343.67395113283027,343.67457299308654,343.674178757016,1.951934963167416,0.9526273301138852,5.116593809065904e-06,1.6180090298564945e-05,5.116593809065905e-05,0.0001618009029856,0.8662854741794289,0.731183182795261,0.5323466641835859,0.3216578028295127,0.0005116593809065,0.0016180090298564,0.1630415302305515,0.0718852330980109,0.0051165938090659,0.0161800902985649,0.051165938090659,0.0277374175526965,0.008238090149164,0.0
0,chlorpromazine,0.0,1.8156203085128834e-10,5.741495540958311e-10,1.8156203085128832e-09,5.741495540958311e-09,1.8156203085128832e-08,5.7414955409583116e-08,1.8156203085128833e-07,5.741495540958312e-07,1.8156203085128835e-06,5.741495540958313e-06,1.0,0.9996996483255974,0.999168841193036,0.9976966019008107,0.9936307400014444,0.9825105965525287,0.9528897465718055,0.8792142151422095,0.7234711708291767,0.48377263762790274,0.24955236494208086,0.9014128260421389,6.215953295632559e-06,-14.57,206000.0,0.03866,0.8871,56770000.0,1.815620308512881e-10,3.9914463393598077e-10,8.774766290776877e-10,1.9290381709128543e-09,4.240783334309566e-09,9.322906907563877e-09,2.0495410011615883e-08,4.505695870495492e-08,9.905288679706462e-08,2.1775713818325537e-07,4.787156918193583e-07,1.0524050577907024e-06,2.3135995426725776e-06,5.086200227022549e-06,1.1181465189728076e-05,2.4581250876607785e-05,5.403924122697426e-05,0.00011879947066347616,0.00026116788299531714,0.0005741495540958316,0.001815620308512885,0.005741495540958317,0.01815620308512885,0.05741495540958318,0.18156203085128853,0.5741495540958318,1.8156203085128855,5.741495540958319,18.156203085128855,57.414955409583186,260.95965142753175,260.98255584832026,261.0299378037413,261.12540692280913,261.31572584927653,261.6967823874128,262.45275361757524,263.93253435033097,266.75520956595324,271.88492396061775,280.4481757997758,292.9174497809986,307.8272978683595,321.69817504920223,331.63754313535327,337.4766806380475,340.55843500346475,342.1172506274457,342.8991242473626,343.2882973686313,343.53611562314995,343.62400765209793,343.65582722304066,343.66899589771947,343.67255846071754,343.6745931754026,343.6739697459879,343.67406475449724,343.6735786085115,343.67388552341055,260.95025514033114,260.96543828177255,260.99601107560323,261.0585354365783,261.1848305731655,261.4399143952473,261.95468447106936,262.9816823543258,264.9890410668815,268.76989131691573,275.41026115725464,285.77913991840745,299.3612230263038,313.60940207798603,325.4666401977212,333.5633619612321,338.3638718845814,340.9725658545952,342.3229207724243,343.0040755465241,343.4356487480994,343.5900215271354,343.64499022183344,343.6638487206294,343.6712285714369,343.67341434365056,343.67403935330475,343.6741856563852,343.6742908424814,343.67496998266944,3.095413383369291,1.667037448006632,1.815620308512884e-05,5.741495540958314e-05,0.00018156203085128842,0.0005741495540958315,0.10311635684268462,0.03573254916755911,0.009477768092492695,0.0,,,,,,,,,,
